source,target,path_nodes,candidate_rank,avg_node_importance,internal_node_importance,avg_edge_bc,cross_comm_ratio,path_length,path_length_int,shortest_len,same_community,pair_score,stretch_ratio,efficiency_ratio,max_edge_bc,node_importance_entropy,community_diversity,delta_E,delta_LCC,delta_ASP,fragility_score,y_fragility,y_gain,y,pred_score,backend
1805,289,"[1805, 306, 236, 109, 289]",12,0.8238628125190735,0.8165294408798217,0.0026394067473163416,0.25,4.0,4,2.0,0.0,1.669725739955902,2.0,0.5,0.00928626147386017,1.6093143491285393,0.4,0.00020084151959112728,0.001477104874446078,0.09555971727118084,0.01978312201185105,0.01978312201185105,-0.03049516908212553,-0.03049516908212553,0.02892558090388775,xgboost
1805,289,"[1805, 426, 109, 289]",3,0.8258177280426026,0.816772586107254,0.003218373675237838,0.3333333333333333,3.0,3,2.0,0.0,1.669725739955902,1.5,0.6666666666666666,0.00928626147386017,1.3861578496547926,0.5,0.0,0.0011078286558344752,0.0,0.0004431314623337901,0.0004431314623337901,-0.02913909210354865,-0.02913909210354865,0.02482733689248562,xgboost
1805,289,"[1805, 1072, 236, 109, 289]",7,0.8207803392410279,0.8113919854164123,0.003057639230957091,0.75,4.0,4,2.0,0.0,1.669725739955902,2.0,0.5,0.00928626147386017,1.6092465839934142,0.4,0.0014966970529466939,0.001477104874446078,0.1899901608195682,0.03918755293487076,0.03918755293487076,-0.08344577522434948,-0.08344577522434948,0.022241823375225067,xgboost
1805,341,"[1805, 306, 1072, 1358, 341]",5,0.8212411093711852,0.8121750235557555,0.011189073828049925,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.028758591332667796,1.609310452601632,0.4,0.0164405504218004,0.005169867060561217,0.5470099578598573,0.11804615856491611,0.11804615856491611,-0.08004050925925937,-0.08004050925925937,0.13250955939292908,xgboost
1805,341,"[1805, 1072, 1358, 341]",3,0.8226927876472473,0.8105453372001648,0.010820054906610347,0.3333333333333333,3.0,3,3.0,0.0,1.6696804761886597,1.0,1.0,0.028758591332667796,1.3861431291071609,0.5,0.010346769203018968,0.004800590841949726,0.7448403009735802,0.15502700421270355,0.15502700421270355,-0.15718048370912513,-0.15718048370912513,0.11311853677034378,xgboost
1805,341,"[1805, 306, 1483, 1358, 341]",10,0.8229295253753662,0.8149890502293905,0.005273069080626434,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.009873617473758997,1.6093557431770928,0.4,0.011485480981436785,0.00553914327917282,0.5049972390125479,0.10780929750675342,0.10780929750675342,-0.05333333333333334,-0.05333333333333334,0.1037585437297821,xgboost
1805,341,"[1805, 109, 289, 1358, 341]",4,0.8253430604934693,0.8190116087595621,0.005477002407213969,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.00928626147386017,1.6093210129822237,0.4,0.012394490925740825,0.00553914327917282,0.42268911831590916,0.0917112773451473,0.0917112773451473,-0.05273485042735046,-0.05273485042735046,0.09980031847953796,xgboost
1805,341,"[1805, 1072, 1358, 613, 341]",8,0.8173217940330504,0.8056428313255309,0.007596788264559158,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.028758591332667796,1.609229187953618,0.4,0.01085491661116672,0.005169867060561217,0.5961686117060117,0.12564363580989352,0.12564363580989352,-0.11963118866895467,-0.11963118866895467,0.08337824046611786,xgboost
1805,341,"[1805, 1072, 1070, 1358, 341]",12,0.8138706135749816,0.7998908638954162,0.004050071635447558,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.008281340470306183,1.6090780051800513,0.4,0.010904543373293274,0.005169867060561217,0.5563406764833392,0.11769789947020964,0.11769789947020964,-0.12000000000000002,-0.12000000000000002,0.06487537920475006,xgboost
1805,341,"[1805, 1072, 244, 1358, 341]",7,0.8210435366630554,0.8118457357088724,0.0016945100175299434,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.002750722874768413,1.6093085975607955,0.4,0.008557805389055262,0.005169867060561217,0.7180499376169429,0.14910105650323516,0.14910105650323516,-0.08068588969404197,-0.08068588969404197,0.056188978254795074,xgboost
1805,341,"[1805, 109, 133, 2045, 341]",9,0.8263747406005859,0.8207310756047567,0.0014227674840036966,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.0032895387317372813,1.609287224258372,0.4,0.0005486062548560322,0.001477104874446078,0.0,0.0008102844517208441,0.0008102844517208441,0.0,0.0,0.037918295711278915,xgboost
1805,341,"[1805, 426, 109, 2045, 341]",6,0.8289930582046509,0.8250949382781982,0.0017465192408280968,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.003327678679721762,1.6092997825014397,0.4,0.0,0.001477104874446078,0.18130820517440682,0.0368524829846598,0.0368524829846598,0.03448832887120912,0.03448832887120912,0.029080934822559357,xgboost
1805,341,"[1805, 426, 306, 2045, 341]",11,0.8315864682197571,0.8294172883033752,0.00201310565590166,0.25,4.0,4,3.0,0.0,1.6696804761886597,1.3333333333333333,0.75,0.00400412808934667,1.6093814437928917,0.4,0.004507117188367105,0.0018463810930575697,0.1308336773056311,0.028708134773696093,0.028708134773696093,0.0006651368076366682,0.0006651368076366682,0.02846376597881317,xgboost
1805,341,"[1805, 109, 2045, 341]",1,0.8284718662500382,0.8221034944057465,0.0024466607946833445,0.3333333333333333,3.0,3,3.0,0.0,1.6696804761886597,1.0,1.0,0.003327678679721762,1.3861225782573636,0.5,0.00346510919635884,0.0011078286558344752,0.24540211069101048,0.05090959727907943,0.05090959727907943,0.006681117964161288,0.006681117964161288,0.023666324093937874,xgboost
1805,341,"[1805, 306, 2045, 341]",2,0.831713628768921,0.828587019443512,0.0025355379519943454,0.3333333333333333,3.0,3,3.0,0.0,1.6696804761886597,1.0,1.0,0.00400412808934667,1.38622384456635,0.5,0.003227414946164908,0.001477104874446078,0.06359147130343867,0.01460010218893213,0.01460010218893213,0.037353501619153705,0.037353501619153705,0.021105363965034485,xgboost
1805,1661,"[1805, 109, 2045, 1013, 1661]",4,0.8083682608604432,0.7907894452412924,0.005413121697527081,0.25,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.014743607481394935,1.6080345082061216,0.4,0.005567130785880836,0.002954209748892156,0.0,0.003408536213909197,0.003408536213909197,-0.019463641913641933,-0.019463641913641933,0.06392520666122437,xgboost
1805,1661,"[1805, 1072, 306, 109, 1661]",9,0.8174793481826782,0.8059745907783508,0.005522553878053916,0.75,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.012934034069864401,1.6092682646542995,0.6,0.0055165015540010465,0.001477104874446078,0.11273461646472871,0.025344365864324595,0.025344365864324595,-0.04988882367632362,-0.04988882367632362,0.05758489668369293,xgboost
1805,1661,"[1805, 1072, 973, 454, 1661]",12,0.7929253482818603,0.7650512576103211,0.005009483740256087,0.5,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.009062184525044065,1.6080433473227096,0.6,0.0034844537407036913,0.0022156573116690614,0.1458513511899886,0.03145031465894682,0.03145031465894682,-0.00035156926406924036,-0.00035156926406924036,0.054780956357717514,xgboost
1805,1661,"[1805, 306, 153, 109, 1661]",8,0.8246050882339478,0.8178508241971333,0.0011013991836630972,0.25,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.003612971611081273,1.609304194178301,0.4,0.003972804279053804,0.001477104874446078,0.021170856384084225,0.006414134938216798,0.006414134938216798,-0.036589960954906485,-0.036589960954906485,0.0406930148601532,xgboost
1805,1661,"[1805, 306, 124, 109, 1661]",5,0.816382818222046,0.8041470408439636,0.0015100799794184679,0.25,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.003612971611081273,1.6092353311779948,0.4,0.005565587884337364,0.0018463810930575697,0.1528813779913918,0.03354106318923633,0.03354106318923633,-0.02491272665538973,-0.02491272665538973,0.0403955914080143,xgboost
1805,1661,"[1805, 109, 1661]",1,0.8239801049232481,0.8024673461914062,0.002167868291836131,0.5,2.0,2,2.0,0.0,1.6694729685783387,1.0,1.0,0.003612971611081273,1.0984400444425033,0.6666666666666666,0.0006943915153470592,0.0007385524372229835,0.03984072297190355,0.008541322175408728,0.008541322175408728,-0.05150585122405779,-0.05150585122405779,0.0249065812677145,xgboost
1805,1661,"[1805, 426, 306, 109, 1661]",7,0.8236905074119567,0.8163265228271485,0.0022410216831197805,0.25,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.00459235931887516,1.6093163924900933,0.4,0.00436390484515467,0.001477104874446078,0.0,0.0023364038878402995,0.0023364038878402995,-0.09426862449145074,-0.09426862449145074,0.024619000032544136,xgboost
1805,1661,"[1805, 426, 1772, 109, 1661]",10,0.8267829394340515,0.8214805761973064,0.001021536872178705,0.25,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.003612971611081273,1.6093262993754434,0.4,0.004097564241314383,0.001477104874446078,0.2033848180776321,0.042906831261830605,0.042906831261830605,-0.26131739510489504,-0.26131739510489504,0.02413690835237503,xgboost
1805,1661,"[1805, 306, 236, 109, 1661]",11,0.8238122582435607,0.8165294408798217,0.001221084281621617,0.25,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.003612971611081273,1.6093150477066172,0.4,0.003327081252080921,0.001477104874446078,0.00550805396472942,0.003023285243556684,0.003023285243556684,-0.04988882367632362,-0.04988882367632362,0.023922739550471306,xgboost
1805,1661,"[1805, 426, 109, 1661]",3,0.8257545351982116,0.816772586107254,0.001327277054311539,0.3333333333333333,3.0,3,2.0,0.0,1.6694729685783387,1.5,0.6666666666666666,0.003612971611081273,1.3861585390385416,0.5,0.0,0.0011078286558344752,0.0,0.0004431314623337901,0.0004431314623337901,-0.12100551428963202,-0.12100551428963202,0.022314738482236862,xgboost
1805,1661,"[1805, 306, 109, 1661]",2,0.8218436777591704,0.8089508712291718,0.002839425988285172,0.3333333333333333,3.0,3,2.0,0.0,1.6694729685783387,1.5,0.6666666666666666,0.00459235931887516,1.3861546879621893,0.5,0.002776207819957216,0.0011078286558344752,0.0001318063782331791,0.0015799758659633125,0.0015799758659633125,-0.047978023124218686,-0.047978023124218686,0.021975867450237274,xgboost
1805,1661,"[1805, 1072, 236, 109, 1661]",6,0.8207297849655152,0.8113919854164123,0.0016393167652623665,0.75,4.0,4,2.0,0.0,1.6694729685783387,2.0,0.5,0.003612971611081273,1.6092475119238696,0.6,0.004119819763569593,0.001477104874446078,0.0,0.0022387698552062685,0.0022387698552062685,-0.047636388715953965,-0.047636388715953965,0.019810140132904053,xgboost
1805,1733,"[1805, 306, 1072, 1358, 1733]",6,0.8214166760444641,0.8121750235557555,0.01059793524515372,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.028758591332667796,1.6093072351523472,0.4,0.01034685175935146,0.005169867060561217,0.6222123870096556,0.1306491649298962,0.1306491649298962,-0.0716793490869035,-0.0716793490869035,0.1380508840084076,xgboost
1805,1733,"[1805, 1072, 1358, 1733]",3,0.8229122459888458,0.8105453372001648,0.010031870129415409,0.3333333333333333,3.0,3,2.0,0.0,1.6705583095550538,1.5,0.6666666666666666,0.028758591332667796,1.386139599000338,0.5,0.013006011349761287,0.004800590841949726,0.5530593924345268,0.11773451936358978,0.11773451936358978,-0.057248728186065065,-0.057248728186065065,0.11453407257795334,xgboost
1805,1733,"[1805, 1072, 1358, 831, 1733]",8,0.8076586270332337,0.7892449418703714,0.00817997008341435,0.75,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.028758591332667796,1.608584335641439,0.4,0.012076569957819805,0.006277695716395804,0.3623914602911409,0.07981999832791443,0.07981999832791443,-0.07254161297840671,-0.07254161297840671,0.07418018579483032,xgboost
1805,1733,"[1805, 1072, 1070, 1358, 1733]",12,0.8140461802482605,0.7998908638954162,0.003458933052551354,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.008281340470306183,1.609072864587023,0.4,0.010614945471195208,0.005169867060561217,0.7494011521918411,0.1561941554510708,0.1561941554510708,-0.27409806393485736,-0.27409806393485736,0.07135002315044403,xgboost
1805,1733,"[1805, 306, 417, 1072, 1733]",11,0.8089102363586426,0.7913309574127197,0.005812419601186685,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.014361534290340977,1.6088126755852712,0.4,0.007170190226440193,0.0011078286558344752,0.1774796499896798,0.038807137550845826,0.038807137550845826,-0.03479502448236142,-0.03479502448236142,0.06613136827945709,xgboost
1805,1733,"[1805, 1072, 1733]",1,0.8235267798105875,0.800022029876709,0.0007013687445936841,0.5,2.0,2,2.0,0.0,1.6705583095550538,1.0,1.0,0.0009508505123948322,1.0984072082397836,0.6666666666666666,0.0001784840159838319,0.00036927621861149174,0.0,0.00021910409383812945,0.00021910409383812945,-0.05272055130457315,-0.05272055130457315,0.06051548570394516,xgboost
1805,1733,"[1805, 426, 306, 1072, 1733]",9,0.8234185123443604,0.8155114173889161,0.0035361692122949065,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.012934034069864401,1.609296784712102,0.4,0.00782788530913539,0.0011078286558344752,0.2680618245160806,0.05718665048920408,0.05718665048920408,-0.03479502448236142,-0.03479502448236142,0.0542321652173996,xgboost
1805,1733,"[1805, 1072, 244, 1358, 1733]",7,0.8212191033363343,0.8118457357088724,0.0011033714346337393,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.0019213302460748497,1.6093053283006404,0.4,0.01017720335220329,0.005169867060561217,0.3993505449043919,0.08600893714598419,0.08600893714598419,-0.10133538277543712,-0.10133538277543712,0.052112676203250885,xgboost
1805,1733,"[1805, 306, 1072, 1733]",2,0.821503683924675,0.8077282130718231,0.004566289360518674,0.3333333333333333,3.0,3,2.0,0.0,1.6705583095550538,1.5,0.6666666666666666,0.012934034069864401,1.3861310598680445,0.5,0.006077380258630305,0.0007385524372229835,0.16220927655772144,0.035168228389885606,0.035168228389885606,-0.0011412016988649396,-0.0011412016988649396,0.041904516518116,xgboost
1805,1733,"[1805, 109, 2093, 831, 1733]",4,0.7896641945838928,0.7592542211214702,0.0006956988906186098,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.0013193403275246678,1.6078413100771314,0.4,0.00046054639804582465,0.0022156573116690614,0.20357179106085255,0.04178483969605647,0.04178483969605647,-0.007829193161910608,-0.007829193161910608,0.040971968322992325,xgboost
1805,1733,"[1805, 306, 236, 1072, 1733]",5,0.8235402631759643,0.8157143354415893,0.0005565406925547878,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.0012481776077973906,1.609295393560347,0.4,0.0,0.0011078286558344752,0.16637651617267046,0.03371843469686788,0.03371843469686788,-0.03479502448236142,-0.03479502448236142,0.02675071358680725,xgboost
1805,1733,"[1805, 109, 236, 1072, 1733]",10,0.820946853160858,0.8113919854164123,0.0007920242217392217,0.25,4.0,4,2.0,0.0,1.6705583095550538,2.0,0.5,0.0012481776077973906,1.609243423208123,0.4,0.0001100108225106089,0.001477104874446078,0.0,0.0006348462787826748,0.0006348462787826748,-0.03415162205145913,-0.03415162205145913,0.025546714663505554,xgboost
1805,1762,"[1805, 306, 1072, 1358, 1762]",5,0.8213323211669922,0.8121750235557555,0.010670017036773033,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.028758591332667796,1.6093088032568699,0.4,0.009237853119103107,0.005169867060561217,0.4340671440946755,0.09257651689080085,0.09257651689080085,-0.08334052544275358,-0.08334052544275358,0.137268528342247,xgboost
1805,1762,"[1805, 1072, 1358, 1762]",1,0.8228068023920059,0.8105453372001648,0.010127979184907824,0.3333333333333333,3.0,3,3.0,0.0,1.670136535167694,1.0,1.0,0.028758591332667796,1.3861413210470006,0.5,0.01184922924297932,0.004800590841949726,0.4708874478776677,0.10083741760950515,0.10083741760950515,-0.11173274418214638,-0.11173274418214638,0.11433594673871994,xgboost
1805,1762,"[1805, 1072, 1358, 758, 1762]",7,0.8243249154090881,0.8171626806259155,0.0076300106505236415,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.028758591332667796,1.6093089349899232,0.4,0.014013906232656331,0.005169867060561217,0.44173414814325884,0.0960203389459388,0.0960203389459388,-0.08343496766719574,-0.08343496766719574,0.10380776971578598,xgboost
1805,1762,"[1805, 109, 289, 1358, 1762]",2,0.8254342722892762,0.8190116087595621,0.004957945615937077,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.00928626147386017,1.6093199211979834,0.4,0.011440213258963133,0.00553914327917282,0.33792555006965586,0.07437685262918556,0.07437685262918556,-0.02495511318391746,-0.02495511318391746,0.09778350591659546,xgboost
1805,1762,"[1805, 306, 1483, 1358, 1762]",8,0.8230207371711732,0.8149890502293905,0.004754012289349542,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.009873617473758997,1.6093543198000364,0.4,0.009858790515040516,0.00553914327917282,0.47307009239448394,0.10077319199658212,0.10077319199658212,-0.047157858761608724,-0.047157858761608724,0.09513821452856064,xgboost
1805,1762,"[1805, 1072, 1358, 111, 1762]",4,0.8176016426086425,0.8059572259585063,0.007785815611415947,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.028758591332667796,1.6092331161378162,0.4,0.01411511801107379,0.00553914327917282,0.7094005905718834,0.14974182263047534,0.14974182263047534,-0.08460115453588263,-0.08460115453588263,0.09008696675300598,xgboost
1805,1762,"[1805, 1072, 1358, 853, 1762]",10,0.8196632695198058,0.8093932708104452,0.007589937261575003,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.028758591332667796,1.609285480292137,0.4,0.014133078033077867,0.005169867060561217,0.5582700793173476,0.11937519390092516,0.11937519390092516,-0.06694684282303845,-0.06694684282303845,0.07414446771144867,xgboost
1805,1762,"[1805, 1072, 1070, 1358, 1762]",6,0.8139618253707885,0.7998908638954162,0.0035310148441706664,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.008281340470306183,1.6090753567538032,0.4,0.010430043567543651,0.005169867060561217,0.6505461420703842,0.1363491926653188,0.1363491926653188,-0.09651239746766913,-0.09651239746766913,0.06032847985625267,xgboost
1805,1762,"[1805, 1072, 244, 1358, 1762]",3,0.8211347484588624,0.8118457357088724,0.0011754532262530516,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.0019213302460748497,1.6093069213000442,0.4,0.010799777306027214,0.005169867060561217,0.5034687129205864,0.10708160033075266,0.10708160033075266,-0.11313645905624148,-0.11313645905624148,0.058798011392354965,xgboost
1805,1762,"[1805, 1072, 1483, 1358, 1762]",9,0.8199382638931274,0.809851594765981,0.002885825366202973,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.008154988939079243,1.6092904870175444,0.4,0.014587638056388241,0.00553914327917282,0.4145443734799432,0.09095958723021308,0.09095958723021308,-0.12269639263112073,-0.12269639263112073,0.05060600861907005,xgboost
1805,1762,"[1805, 1072, 1733, 1358, 1762]",12,0.825111722946167,0.818474026521047,0.0006158504355079527,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.0009508505123948322,1.6093002588297782,0.4,0.012231166749916866,0.005169867060561217,0.791506415349736,0.16526169659413845,0.16526169659413845,-0.25745207902403533,-0.25745207902403533,0.0382809080183506,xgboost
1805,1762,"[1805, 1072, 1725, 1358, 1762]",11,0.808916220664978,0.7914815227190654,0.0015609200611572144,0.25,4.0,4,3.0,0.0,1.670136535167694,1.3333333333333333,0.75,0.0028465962364438574,1.608713113930257,0.4,0.009698006160506006,0.00553914327917282,0.6086386424147348,0.12782258825881848,0.12782258825881848,-0.08139095150338427,-0.08139095150338427,0.028722073882818222,xgboost
1805,2080,"[1805, 1072, 306, 2080]",6,0.821362954378128,0.8077282130718231,0.005841248638081646,0.6666666666666666,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.012934034069864401,1.386133643487784,0.5,0.003408718364968144,0.0007385524372229835,0.04671521934579559,0.01100195219003557,0.01100195219003557,-0.06000000000000001,-0.06000000000000001,0.04048759490251541,xgboost
1805,2080,"[1805, 306, 1367, 2080]",11,0.8190611481666565,0.80312460064888,0.0008668644824510698,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0021231694101740708,1.3860469160216775,0.25,0.006076594239094013,0.0007385524372229835,0.18503612990179885,0.03973328465088657,0.03973328465088657,0.006553693639291428,0.006553693639291428,0.03959816321730614,xgboost
1805,2080,"[1805, 109, 306, 2080]",2,0.8219742834568023,0.8089508712291718,0.0029846618744839505,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.00459235931887516,1.3861524836309085,0.25,0.003813792457542209,0.0011078286558344752,0.49562253592277106,0.1010931556299049,0.1010931556299049,-0.17119338768115938,-0.17119338768115938,0.03780391439795494,xgboost
1805,2080,"[1805, 306, 487, 2080]",5,0.8259657561779021,0.8169338166713714,0.000736045526512049,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0016681603266874554,1.386233192076237,0.25,0.0026205801143299734,0.0007385524372229835,0.12126447397915552,0.02559654781645229,0.02559654781645229,-0.0004674919484702056,-0.0004674919484702056,0.030103696510195732,xgboost
1805,2080,"[1805, 426, 306, 2080]",4,0.8291269034147263,0.8232561111450195,0.0014658723781694639,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0036388613319857026,1.386246339639891,0.25,0.0015692508880006395,0.0007385524372229835,0.18725838010324924,0.0383747973507393,0.0383747973507393,-0.06000000000000001,-0.06000000000000001,0.02987007610499859,xgboost
1805,2080,"[1805, 306, 655, 2080]",9,0.818186342716217,0.8013749897480011,0.0003215780711067075,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0006404321152990441,1.3860073301033609,0.25,0.0020681977744475832,0.0007385524372229835,0.12111338614676193,0.025345377314020614,0.025345377314020614,-0.018256340579710158,-0.018256340579710158,0.029315436258912086,xgboost
1805,2080,"[1805, 426, 487, 2080]",7,0.8298766136169433,0.8247555315494537,0.00014430398186542653,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.00022702921794960686,1.3862601758320263,0.25,0.0,0.0007385524372229835,0.0,0.0002954209748891934,0.0002954209748891934,0.0011711613386613307,0.0011711613386613307,0.025740675628185272,xgboost
1805,2080,"[1805, 306, 112, 2080]",3,0.8262244105339049,0.817451125383377,0.0003170711369627454,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0005871756820466121,1.3862359305046752,0.25,0.0008890921578418309,0.0007385524372229835,0.2667620565738371,0.054003469152793346,0.054003469152793346,0.015319796698872706,0.015319796698872706,0.022875964641571045,xgboost
1805,2080,"[1805, 306, 1245, 2080]",10,0.8272907167673111,0.8195837378501892,0.00039058706470932505,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0008376793185085719,1.3862440722592553,0.25,0.0009885718448216785,0.0007385524372229835,0.0,0.0006908497128178648,0.0006908497128178648,-0.019782581030081146,-0.019782581030081146,0.02155662700533867,xgboost
1805,2080,"[1805, 306, 1770, 2080]",12,0.8258373260498046,0.8166769564151763,0.0003217611392084481,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0005994994092865353,1.386231721087726,0.25,0.0,0.0007385524372229835,0.20353179871727,0.0410017807183432,0.0410017807183432,-6.859063842766175e-05,-6.859063842766175e-05,0.021026059985160828,xgboost
1805,2080,"[1805, 306, 2080]",1,0.828476595878601,0.8154343962669373,0.0019759041834423938,0.0,2.0,2,2.0,1.0,1.6699953913688659,1.0,1.0,0.0036388613319857026,1.0985494404331628,0.3333333333333333,0.004131543456543374,0.00036927621861149174,0.0,0.0018003278700619463,0.0018003278700619463,-0.054199606852487266,-0.054199606852487266,0.018676379695534706,xgboost
1805,2080,"[1805, 306, 608, 2080]",8,0.8251312136650085,0.8152647316455841,0.0004257964773561958,0.0,3.0,3,2.0,1.0,1.6699953913688659,1.5,0.6666666666666666,0.0007953873151488692,1.3862223099157374,0.25,0.0008481747419246677,0.0007385524372229835,0.0,0.0006346908716590605,0.0006346908716590605,-0.01851401959151957,-0.01851401959151957,0.015662208199501038,xgboost
2045,289,"[2045, 519, 109, 289]",7,0.8292645364999771,0.820909833908081,0.005345248702011797,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.00928626147386017,1.3861125799886238,0.5,0.0017807449494947059,0.0011078286558344752,0.007607370666826263,0.002676903575496925,0.002676903575496925,0.003105536373851603,0.003105536373851603,0.0576813742518425,xgboost
2045,289,"[2045, 341, 1358, 289]",12,0.832440173625946,0.827261108160019,0.005062840638047332,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.0091482603076363,1.386254998759869,0.5,0.010600045787545587,0.005169867060561217,0.28363698215135535,0.0630353615695138,0.0630353615695138,-0.24028306159420293,-0.24028306159420293,0.052392736077308655,xgboost
2045,289,"[2045, 563, 109, 289]",8,0.8222756057977676,0.8069319725036621,0.003787178087428064,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.00928626147386017,1.3861065810710127,0.5,0.0,0.0011078286558344752,0.17820390432261046,0.036083912326855885,0.036083912326855885,0.0007542783524846608,0.0007542783524846608,0.04564286023378372,xgboost
2045,289,"[2045, 306, 109, 289]",5,0.8232850551605224,0.8089508712291718,0.005960916294027334,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.00928626147386017,1.3861208481852112,0.5,0.0033605984293481606,0.0011078286558344752,0.13491868666843843,0.02877110816776074,0.02877110816776074,0.0008320313683898406,0.0008320313683898406,0.04488281533122063,xgboost
2045,289,"[2045, 1337, 109, 289]",9,0.8225172162055969,0.8074151933193207,0.0037872235591949167,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.00928626147386017,1.3861104168069556,0.5,0.00310346250971244,0.0011078286558344752,0.0,0.0016845164662187663,0.0016845164662187663,-0.00028306159420292686,-0.00028306159420292686,0.03818674385547638,xgboost
2045,289,"[2045, 318, 109, 289]",6,0.8166672110557556,0.7957151830196381,0.003787223559194917,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.00928626147386017,1.385941477199223,0.5,0.0023825325409886355,0.0011078286558344752,0.08839636703925713,0.01907541788658067,0.01907541788658067,0.030605127804964695,0.030605127804964695,0.036259330809116364,xgboost
2045,289,"[2045, 133, 109, 289]",2,0.8239230155944824,0.8102267920970917,0.0036550092351822286,0.3333333333333333,3.0,3,2.0,0.0,1.6752384781837464,1.5,0.6666666666666666,0.00928626147386017,1.3861274911092343,0.5,0.00525715256965259,0.0011078286558344752,0.2117148374141058,0.044888959973015986,0.044888959973015986,0.01707050120772937,0.01707050120772937,0.03396350517868996,xgboost
2045,289,"[2045, 109, 289]",1,0.8259019414583841,0.8024673461914062,0.006306970076790966,0.5,2.0,2,2.0,0.0,1.6752384781837464,1.0,1.0,0.00928626147386017,1.098401856902483,0.6666666666666666,0.0,0.0007385524372229835,0.24697584585667354,0.04969059014622391,0.04969059014622391,0.01770683164661423,0.01770683164661423,0.03178068622946739,xgboost
